gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
CTNNA3,1.6889e-10,catenin alpha 3,--,-+--,Filtered_Out,0.6351036155781047,0.27129837084173436,-,0.543,0.064947203,146,1,-0.018,0.769
DENND1B,1.4541e-8,DENN domain containing 1B,++,-++-,+-,0.6094409471954231,0.27495525887261696,-,0.55,0.056220037,148,1,-0.018,0.769
PSORS1C1,1.7445e-8,psoriasis susceptibility 1 candidate 1,+-,Missing_P_Values,Filtered_Out,0.7225913698914113,0.27740863010858874,-,0.555,0.5548172602171775,149,1,-0.018,0.769
BEND4,1.2982e-7,BEN domain containing 4,-+,----,NA,0.6081189111459048,0.2809830067307736,-,0.562,0.212991247,151,1,-0.018,0.769
MIER1,2.6167e-6,MIER1 transcriptional regulator,--,++--,Filtered_Out,0.4013647147497393,0.28169848113639995,-,0.563,0.024035521,152,1,-0.018,0.769
GTF2IRD1,2.1525e-8,GTF2I repeat domain containing 1,--,+-++,+-,0.2843805025925874,0.34136946746183905,+,0.569,0.036537339,153,1,-0.018,0.769
EP300,2.3037e-7,E1A binding protein p300,--,--+-,+-,0.35474250332080204,0.28506202595187197,-,0.57,0.037458427,153,1,-0.018,0.769
LIN28B,6.5708e-10,lin-28 homolog B,++,--+-,Filtered_Out,0.5531981521909975,0.2859350452122837,-,0.572,0.060373658,154,1,-0.018,0.769
CSMD1,3.3077e-7,CUB and Sushi multiple domains 1,-+,--++,+-,0.28893000785076317,0.3230884606039976,+,0.578,0.089491573,155,1,-0.018,0.769
LTBP3,8.1362e-7,latent transforming growth factor beta binding protein 3,--,--+-,++,0.2898580561323595,0.8598497497611959,+,0.58,0.18379485,156,1,-0.018,0.769
ZSCAN16,6.6456e-13,zinc finger and SCAN domain containing 16,--,++++,Filtered_Out,0.5669336937641839,0.295311354775749,-,0.591,0.18027989568409913,159,1,-0.018,0.769
ERBB4,1.2937e-13,erb-b2 receptor tyrosine kinase 4,-+,+-+-,+-,0.6673968428192496,0.3004628057556389,-,0.601,0.055065824,162,1,-0.018,0.769
PGBD1,5.9534e-14,piggyBac transposable element derived 1,+-,+++-,--,0.9323465657328112,0.30220536784261726,-,0.604,0.260305805,163,1,-0.018,0.769
TAOK3,1.4896e-8,TAO kinase 3,--,+-+-,+-,0.45661780584423955,0.3025917796950671,-,0.605,0.069307022,163,1,-0.018,0.769
B3GALTL,5.6953e-12,NA,NA,NA,NA,0.30312290922904633,0.7158806897850868,+,0.606,0.300064981,163,1,-0.018,0.769
RSRC1,2.5991e-14,arginine and serine rich coiled-coil 1,+-,+++-,-+,0.3061012752917637,0.5887401528655019,+,0.612,0.170255239,165,1,-0.018,0.769
HIST1H1B,9.9717e-14,NA,-+,NA,Filtered_Out,0.31139686895592045,0.6886031310440796,+,0.623,0.6227937379118409,168,1,-0.018,0.769
DCC,2.5652e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.7590489761712628,0.3128919541577032,-,0.626,0.088550193,168,1,-0.018,0.769
ASCC3,8.9097e-8,activating signal cointegrator 1 complex subunit 3,+-,++--,-+,0.567554844947651,0.3131566515143281,-,0.626,0.091676592,168,1,-0.018,0.769
PCDHA1,5.4415e-8,protocadherin alpha 1,+-,----,NA,0.9126784033914713,0.31708260029037355,-,0.634,0.342846627,171,1,-0.018,0.769
FAM172A,7.7452e-10,family with sequence similarity 172 member A,--,+-++,NA,0.41532309032115855,0.3197070616223162,-,0.639,0.094309045,172,1,-0.018,0.769
STAU1,1.335e-6,staufen double-stranded RNA binding protein 1,++,++++,+-,0.3216060163387333,0.9265148127303513,+,0.643,0.174827154,173,1,-0.018,0.769
NRD1,2.6643e-8,NA,NA,NA,NA,0.7504300550853504,0.3253841270871845,-,0.651,0.369045506,175,1,-0.018,0.769
TAL1,5.7321e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",--,++++,Filtered_Out,0.32694256079506073,0.462856615204027,+,0.654,0.089993282,176,1,-0.018,0.769
RAB27B,1.3862e-9,"RAB27B, member RAS oncogene family",++,+-++,Filtered_Out,0.33072747898723776,0.657571424647827,+,0.661,0.146900342,178,1,-0.018,0.769
APOPT1,9.2647e-9,NA,+-,++++,NA,0.5124376864296726,0.3309605992148274,-,0.662,0.21492512868701327,178,1,-0.018,0.769
ABT1,1.1641e-7,activator of basal transcription 1,++,-+-+,--,0.37478419252339956,0.33140646641057553,-,0.663,0.033619569,178,1,-0.018,0.769
FANCL,4.5809e-7,FA complementation group L,--,++--,-+,0.5882948123170766,0.33143050606740915,-,0.663,0.105504612,178,1,-0.018,0.769
SDK1,9.1946e-9,sidekick cell adhesion molecule 1,-+,--++,Filtered_Out,0.715223107979863,0.33243184542781473,-,0.665,0.086095119,179,1,-0.018,0.769
KIAA1143,4.9967e-7,KIAA1143,--,++-+,++,0.33376304593356365,0.6034911680240477,+,0.668,0.044607779,180,1,-0.018,0.769
PSORS1C2,2.9773e-7,psoriasis susceptibility 1 candidate 2,++,NA,Filtered_Out,0.33409341980704577,0.6659065801929542,+,0.668,0.6681868396140915,180,1,-0.018,0.769
ACTL8,6.0564e-7,actin like 8,++,NA,Filtered_Out,0.3348136110010624,0.6651863889989376,+,0.67,0.6696272220021248,180,1,-0.018,0.769
TOP1,1.6562e-6,DNA topoisomerase I,--,--+-,++,0.5102235851760847,0.3371220123293925,-,0.674,0.136620351,181,1,-0.018,0.769
NRG1,9.6427e-10,neuregulin 1,++,----,+-,0.5189549532974939,0.3463767262239928,-,0.693,0.09318633,186,1,-0.018,0.769
C7orf72,8.2601e-7,NA,NA,NA,NA,0.6379490890575391,0.3620509109424609,-,0.724,0.7241018218849218,195,1,-0.018,0.769
ATP1A3,2.027e-6,ATPase Na+/K+ transporting subunit alpha 3,++,--++,+-,0.3653777552421629,0.8148995099210392,+,0.731,0.122770412,197,1,-0.018,0.769
MARCH10,2.7587e-7,NA,+-,+++-,NA,0.6698793899718817,0.36797246017195323,-,0.736,0.2870967621699054,198,1,-0.018,0.769
MICB,2.6156e-7,MHC class I polypeptide-related sequence B,--,+-+-,Filtered_Out,0.36868262844655275,0.8817232204851578,+,0.737,0.376207711,198,1,-0.018,0.769
SPPL3,2.8497e-10,signal peptide peptidase like 3,-+,+---,NA,0.7397655810624955,0.3742743553195822,-,0.749,0.078087774,201,1,-0.018,0.769
PLCG1,2.9372e-7,phospholipase C gamma 1,-+,+-++,--,0.826448612836922,0.3796544484865269,-,0.759,0.285342509,204,1,-0.018,0.769
SLC44A4,7.984e-7,solute carrier family 44 member 4,+-,NA,Filtered_Out,0.6201413329422476,0.3798586670577524,-,0.76,0.7597173341155048,204,1,-0.018,0.769
FAM120A,3.6663e-8,family with sequence similarity 120A,--,--++,++,0.42018695265280237,0.381921219239956,-,0.764,0.174582865,205,1,-0.018,0.769
ZSCAN12,8.579e-11,zinc finger and SCAN domain containing 12,-+,-+++,Filtered_Out,0.38204446384657764,0.8582342543276792,+,0.764,0.263763408,206,1,-0.018,0.769
GRM8,1.8034e-12,glutamate metabotropic receptor 8,++,--+-,-+,0.38820353285097203,0.3870237353412232,-,0.774,0.056769944,208,1,-0.018,0.769
CNTNAP5,3.889e-9,contactin associated protein family member 5,--,--++,Filtered_Out,0.39068847299154463,0.5353571571436516,+,0.781,0.046032215,210,1,-0.018,0.769
HIST1H3I,6.378e-10,NA,-+,NA,Filtered_Out,0.3921622468153847,0.6078377531846153,+,0.784,0.7843244936307694,211,1,-0.018,0.769
ZSCAN31,1.8159e-10,zinc finger and SCAN domain containing 31,--,+--+,-+,0.3937091844752559,0.584328956153024,+,0.787,0.081885581,212,1,-0.018,0.769
HTT,8.8516e-7,huntingtin,++,--++,NA,0.3976233198286745,0.4061429958531865,+,0.795,0.057434382,214,1,-0.018,0.769
TRMT10C,1.0772e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",-+,++-+,--,0.7823559759675288,0.398782052837698,-,0.798,0.09135,215,1,-0.018,0.769
CCDC36,6.5734e-7,NA,-+,++--,Filtered_Out,0.4025943868333145,0.6865281471469789,+,0.805,0.232396459,217,1,-0.018,0.769
MEGF11,1.7823e-10,multiple EGF like domains 11,+-,+++-,Filtered_Out,0.40806217636414016,0.7724134278459764,+,0.816,0.29918387,220,1,-0.018,0.769
DCDC1,7.4612e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.4108273021399786,0.7508679433786778,+,0.822,0.094411251,221,1,-0.018,0.769
DCDC5,2.4868e-9,NA,NA,NA,NA,0.4108273021399786,0.7508679433786778,+,0.822,0.094411251,221,1,-0.018,0.769
ZKSCAN7,5.1089e-10,zinc finger with KRAB and SCAN domains 7,++,+++-,Filtered_Out,0.41234519527941427,0.8899106733040143,+,0.825,0.512299716,222,1,-0.018,0.769
IQCJ-SCHIP1,1.3667e-7,IQCJ-SCHIP1 readthrough,-+,--++,NA,0.41329001656117453,0.520449524566474,+,0.827,0.058049956,222,1,-0.018,0.769
HMGN4,1.0652e-6,high mobility group nucleosomal binding domain 4,++,+++-,-+,0.4209648225808457,0.41456147331390947,-,0.829,0.059820225,223,1,-0.018,0.769
BAG5,9.1836e-7,BAG cochaperone 5,-+,-+--,+-,0.41494086110396394,0.5110887575047224,+,0.83,0.065645318,223,1,-0.018,0.769
ASIC2,3.7694e-7,acid sensing ion channel subunit 2,++,---+,Filtered_Out,0.730769088496941,0.4151284269192529,-,0.83,0.264999577,223,1,-0.018,0.769
LRP1B,2.7253e-9,LDL receptor related protein 1B,+-,+--+,+-,0.45072023191230126,0.41871769962854627,-,0.837,0.069996161,225,1,-0.018,0.769
TTC12,8.3834e-9,tetratricopeptide repeat domain 12,+-,+++-,Filtered_Out,0.6738688088552893,0.41908031382417943,-,0.838,0.118917823,225,1,-0.018,0.769
PAX6,1.6677e-9,paired box 6,++,++--,-+,0.420128650436361,0.7516640806825643,+,0.84,0.183293156,226,1,-0.018,0.769
TCAIM,1.3974e-7,"T cell activation inhibitor, mitochondrial",-+,-++-,++,0.42273006793307294,0.5734059297207132,+,0.845,0.059828325,227,1,-0.018,0.769
DRD2,5.3507e-14,dopamine receptor D2,++,-++-,NA,0.4267164103122033,0.48031062872677416,+,0.853,0.058694126,230,1,-0.018,0.769
SIM1,1.468e-6,SIM bHLH transcription factor 1,+-,NA,Filtered_Out,0.5724166933581721,0.42758330664182786,-,0.855,0.8551666132836557,230,1,-0.018,0.769
ANKK1,5.1735e-9,ankyrin repeat and kinase domain containing 1,+-,Missing_P_Values,Filtered_Out,0.4290198103605968,0.5709801896394032,+,0.858,0.8580396207211936,231,1,-0.018,0.769
PLA2R1,3.9805e-7,phospholipase A2 receptor 1,--,-+++,Filtered_Out,0.7308471061063707,0.4396893886831749,-,0.879,0.399042172,237,1,-0.018,0.769
ANKHD1,2.0799e-6,ankyrin repeat and KH domain containing 1,--,++--,Filtered_Out,0.6682565241831775,0.4411802508446634,-,0.882,0.154516459,237,1,-0.018,0.769
GRIK5,2.0552e-7,glutamate ionotropic receptor kainate type subunit 5,++,--++,+-,0.4416234515376109,0.48646372060423665,+,0.883,0.076827027,238,1,-0.018,0.769
TYR,6.9688e-9,tyrosinase,+-,NA,Filtered_Out,0.44205170663365523,0.5579482933663448,+,0.884,0.8841034132673105,238,1,-0.018,0.769
ZNF197,2.2773e-10,zinc finger protein 197,--,-+--,Filtered_Out,0.7924284101644479,0.4522109474331885,-,0.904,0.341941123,243,1,-0.018,0.769
EPHB2,1.0438e-6,EPH receptor B2,-+,---+,+-,0.6482032112493483,0.46182464095497766,-,0.924,0.169726966,248,1,-0.018,0.769
ZNF445,3.5346e-10,zinc finger protein 445,+-,-++-,++,0.46222983889971203,0.4849791380733928,+,0.924,0.031563494,249,1,-0.018,0.769
ITGB6,2.0305e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.46528212349714787,0.5347178765028522,+,0.931,0.9305642469942957,250,1,-0.018,0.769
RHOBTB1,1.5668e-6,Rho related BTB domain containing 1,-+,++-+,--,0.4702890211824982,0.7448016457536513,+,0.941,0.29989023,253,1,-0.018,0.769
HLA-DQA1,6.0561e-7,"major histocompatibility complex, class II, DQ alpha 1",--,++++,NA,0.6481827849387142,0.4705902040927841,-,0.941,0.302012833,253,1,-0.018,0.769
PAX5,6.6739e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.47312344562901376,0.5268765543709862,+,0.946,0.9462468912580275,255,1,-0.018,0.769
TENM2,2.767e-14,teneurin transmembrane protein 2,+-,--++,++,0.4817959932881882,0.5132652734341527,+,0.964,0.179441854,259,1,-0.018,0.769
ELAVL2,9.0043e-8,ELAV like RNA binding protein 2,++,---+,-+,0.4839881385627585,0.5945385058763437,+,0.968,0.115659082,260,1,-0.018,0.769
ANKHD1-EIF4EBP3,2.5326e-6,ANKHD1-EIF4EBP3 readthrough,-+,-++-,NA,0.48650294613702016,0.7870629341665218,+,0.973,0.315597961,262,1,-0.018,0.769
NICN1,5.9884e-7,nicolin 1,+-,+-++,+-,0.4877133560767504,0.6896832999273379,+,0.975,0.087445055,262,1,-0.018,0.769
AP3B1,3.1457e-7,adaptor related protein complex 3 subunit beta 1,--,++--,--,0.5756455470838336,0.49432757366689745,-,0.989,0.150480596,266,1,-0.018,0.769
GRM5,6.2138e-17,glutamate metabotropic receptor 5,++,----,Filtered_Out,0.5732665627156686,0.6476258116034916,+,1,0.432023721,269,1,-0.018,0.769
SHISA9,8.9846e-17,shisa family member 9,++,--++,NA,0.6901265102300933,0.587369319621805,-,1,0.371908477,269,1,-0.018,0.769
ZSCAN26,8.5081e-12,zinc finger and SCAN domain containing 26,-+,+-++,-+,0.5852445239302474,0.7583114908351698,+,1,0.356936815,269,1,-0.018,0.769
ASTN2,2.1867e-11,astrotactin 2,+-,-+-+,+-,0.6424858896707145,0.5465732352394439,-,1,0.235178721,269,1,-0.018,0.769
XRCC3,3.7865e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.7500574755150022,0.5209048387539867,-,1,0.470580959,269,1,-0.018,0.769
NKAPL,3.8381e-8,NFKB activating protein like,-+,++--,Filtered_Out,0.5361809316758821,0.7180016667600649,+,1,0.330396862,269,1,-0.018,0.769
SORBS3,4.4593e-8,sorbin and SH3 domain containing 3,+-,--++,+-,0.7342608536010213,0.6464575845316478,-,1,0.260211962,269,1,-0.018,0.769
TCTEX1D1,6.7014e-8,Tctex1 domain containing 1,++,-++-,Filtered_Out,0.7310076513553685,0.5934327199864761,-,1,0.386729694,269,1,-0.018,0.769
SCAI,1.1937e-7,suppressor of cancer cell invasion,-+,---+,NA,0.6175771628194099,0.6503286515370954,+,1,0.403766129,269,1,-0.018,0.769
CRB1,2.4995e-7,crumbs cell polarity complex component 1,+-,++--,-+,0.672019207111341,0.5244362164900112,-,1,0.211166946,269,1,-0.018,0.769
FHIT,2.736e-7,fragile histidine triad diadenosine triphosphatase,-+,-++-,--,0.7348189758517599,0.5731975866115616,-,1,0.417270511,269,1,-0.018,0.769
TMEM67,3.3829e-7,transmembrane protein 67,+-,+++-,Filtered_Out,0.5445720209661448,0.6558874110090425,+,1,0.273909536,269,1,-0.018,0.769
PCDHA4,3.5744e-7,protocadherin alpha 4,+-,+++-,NA,0.5046809570268098,0.6910237326471695,+,1,0.263349535,269,1,-0.018,0.769
PCDHA5,4.2994e-7,protocadherin alpha 5,++,+-++,Filtered_Out,0.5527557234873016,0.6783859745153391,+,1,0.267705173,269,1,-0.018,0.769
MOB4,6.0861e-7,"MOB family member 4, phocein",-+,++--,NA,0.5048029643845637,0.7770211606181874,+,1,0.252146708,269,1,-0.018,0.769
PCDHA6,6.7865e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.5395755865262929,0.6543831239511649,+,1,0.256476329,269,1,-0.018,0.769
FNIP2,7.2185e-7,folliculin interacting protein 2,-+,---+,NA,0.5379073591240829,0.6920779153108655,+,1,0.272051345,269,1,-0.018,0.769
LPIN3,1.0105e-6,lipin 3,+-,-+-+,Filtered_Out,0.5631931711030487,0.7679443142851842,+,1,0.328438218,269,1,-0.018,0.769
PCDHA7,2.2519e-6,protocadherin alpha 7,-+,---+,NA,0.5889994487712804,0.7410338103069339,+,1,0.471774287,269,1,-0.018,0.769
PHF2,2.3153e-6,PHD finger protein 2,--,-+++,--,0.7274848279035973,0.57602071200463,-,1,0.302273872,269,1,-0.018,0.769
C1QTNF7,2.6076e-6,C1q and TNF related 7,-+,--++,Filtered_Out,0.5533530903731639,0.6249292314148176,+,1,0.332444301,269,1,-0.018,0.769
